delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.09756478835138258,-0.09195603638205385,-0.03315415393754406,-0.09670955163967676,1.1942469190716416,-0.013685371335989488,0.007279863235763517,0.05741288544756007,0.06784627167624258,-0.006324549087246001,-0.0628805639980552,-0.0989462792936262,4.0
-0.08869831699080333,-0.0825317632872668,-0.017887796454149174,-0.09097232721168602,0.9330463611067508,-0.016819554461342756,0.007241743640527987,0.03963366909359056,0.05771193101536287,-0.0072648702633014706,-0.05931472297318274,-0.07947831515565085,4.0
-0.10236661808349054,-0.10099207955891465,-0.03762364071905289,0.0189713064213759,0.8163099650217749,-0.014667802204180125,0.004030003595628856,0.06217658288269767,0.0733712650428211,-0.005288883199137118,-0.0726561271810815,-0.09448005603253051,4.0
-0.10541155635333399,-0.09784283352923229,-0.031510663677746686,-0.22858655269466688,1.1955750380514232,-0.017677339018786875,0.006275965095509067,0.055333516687622764,0.06939548982522825,-0.008888547184560558,-0.06411483478946334,-0.09459387146578013,4.0
-0.0829358825871272,-0.05410677525468838,-0.012940451736891623,2.1987097096127757,3.205596259366672,0.0030827374813910957,0.006279416639159985,0.10281422920185823,0.0643546134227293,-0.0010388057386525595,-0.023502159607205364,-0.06922250675629371,4.0
-0.08315002875914934,-0.07745178841129391,-0.027046890427779746,-0.04841599177904854,0.4228323574482289,-0.014813246089390109,0.007113138382672579,0.04465834491672427,0.06382688952139937,-0.0003739834537670461,-0.08514097785457064,-0.10042120457159243,4.0
-0.08982233540415457,-0.0844967502555741,-0.028972190304470236,0.20129894255662073,0.7726117300526365,-0.013594731569230023,0.008837390642089937,0.062460045526508856,0.07678325009421427,0.0025984988196270375,-0.051954777274536124,-0.06162864412162339,4.0
-0.08183125679206554,-0.051292080591122224,-0.009087836369892854,1.83025110548079,2.766794970516653,-4.57898973781623e-05,0.009565516922661832,0.09321657098335301,0.06500983536595684,-0.003228962175236938,0.027883783632155712,-0.0047231002579533055,4.0
-0.0896199962552438,-0.06389442275742374,-0.013120192369536487,1.920742517246607,3.027240217368222,-0.004947302974010054,0.007942057638265776,0.079290523524706,0.05896790145922115,0.005132525470233684,0.018452376544423554,-0.030304644185746632,4.0
-0.09773889671073949,-0.06867520009566958,-0.039882260941010106,2.290881133311504,1.9667918932663362,-0.012652506538574415,-0.0073426425221005676,0.05144152565690141,0.022174280063158358,-0.010172976535650524,-0.008984550879630682,-0.09666379891641252,4.0
-0.08765469216646615,-0.0638332514125815,-0.019042010697012113,2.4976933197065154,2.500508470105016,-0.007874431302309776,0.00047503239570431677,0.060812949211444534,0.035121177870323206,0.0012172492913664623,-0.01795665407114333,-0.07211737313380429,4.0
-0.08311405359135104,-0.05221597289895541,-0.0014508320098696181,0.8753307333573854,2.910540107002726,-0.0005146647341063293,0.007726407934936508,0.08798298476676958,0.06302871213203765,-0.009489407862476984,-0.012953310739813872,-0.04632681694574803,4.0
-0.07418707500264166,-0.07878527933401097,-0.030754446719674033,0.1496265748603154,0.3057279165310707,-0.001794217141269594,0.013646053429778648,0.0720569974238291,0.08478700139632789,0.014337331301728318,0.05670651738189303,0.05574685817428904,4.0
-0.08475616131383484,-0.05654421421019218,-0.016394832434785733,1.5017234224919669,2.556984880685917,-0.001348993877926724,0.006312567763166743,0.0885230882853637,0.062474077443918086,-0.00591872759209322,0.008244240903347855,-0.038016764398049574,4.0
-0.08896753365303506,-0.06311091410689856,-0.021965567554452392,1.7463651409025767,4.320136464103291,0.0010216166978058439,0.007566612303884335,0.08676094134980816,0.050716315087758534,-0.002406713180617359,0.07510157212199386,0.010954554755206125,4.0
-0.0032456435755479074,0.010851653024784802,0.007070601397010601,0.20608562729407076,0.5921831823252095,-0.0015729967245972087,-0.006545755218109128,-0.008516374698984142,-0.02383181056056438,-0.00952051710867452,0.007647817303009674,-0.006175205469055811,5.0
-0.0017070418487786232,0.010251966033277493,0.0033455955764420953,1.1970123300104873,0.6412547353967177,-0.0015560551114277843,-0.007411556117685736,-0.002323346532238868,-0.02910701097011903,-0.0027050629808180737,-0.024493589222368328,-0.04131363602756366,5.0
0.005049856992405621,0.016998673003761233,0.015476309844135394,0.8221381750895453,0.8811901318375082,-0.002640588304468089,-0.00321868824226057,-0.013534299226969138,-0.029162419578411702,-0.008735103903715347,-0.023596526906637383,-0.03906006045463517,5.0
-0.008482221086732189,0.003957315255695648,0.01048710457105384,0.2753153244847031,1.156095057462137,-0.0024999464065752763,-0.006591729091933146,-0.000441640950993305,-0.018128040026636816,-0.005196672627711951,0.007079405510086456,-0.004996679401238602,5.0
-0.0046288171115462795,0.008410156478238284,0.014344147227595305,1.432642654459423,0.359661970922577,-0.0042252088135111,-0.009000724995927023,-0.008400650047617808,-0.029784231838355657,-0.009047686463794391,-0.034883061939951165,-0.039880068461983775,5.0
0.0007387504508310494,0.012817494204894087,0.00701166886215282,0.6530142294311254,0.5693602496611003,-0.00028402515265663064,-0.006393491171453242,-0.0010864652285642595,-0.02483799350613647,-0.008499089639528501,-0.03204795789717263,-0.04043068643470704,5.0
-0.00996841595854392,0.0031238911816974246,0.003382459358977963,0.19631255819400373,1.0115966880315028,-0.003917272115183862,-0.00826450309716631,-0.011006796875866476,-0.02569830420425112,-0.006038920048304419,0.017597853164604604,0.0011466837210765135,5.0
0.006798841367212982,-0.018518535880770237,-0.0164778011270304,-0.35874607832312755,-1.3815226086332162,0.0038774934081175494,0.010683634976921458,0.008771732148552869,0.03978939173884588,0.013787099579730677,0.029153671874468046,0.05946691009457172,5.0
-0.009948749198867568,0.002458231900202834,0.008721015542024868,0.24544256723178215,1.4950881718421503,-0.0028506934770620163,-0.0073854511921528365,-0.002080578748855255,-0.02188807409059046,-0.008217810662866087,0.007899981880126195,-0.015958688755939754,5.0
0.003637518461933109,-0.023245948901885527,-0.016659580495941684,-1.6213546357911355,-1.837207521292127,0.0037354690861186868,0.011533178449188525,0.007023052397899354,0.04668298502734114,0.013167832260945533,0.015252675650251568,0.0469043751180136,5.0
0.01991386306643811,-0.007825063921748865,-0.022591751091112944,-1.3380101739565973,-1.8517130000893252,0.010042121681036326,0.01752233650426044,0.012321012943444343,0.05049957510322567,0.018894726574523624,0.05365374557004543,0.08150910311757897,5.0
0.012746588104825762,-0.015227769824620652,-0.01786109110550166,-1.298079599658962,-1.573630199343425,0.004098650521170644,0.010761923446876348,0.0014171342629049066,0.034947069426765065,0.007295947235289146,0.028371973818566154,0.06037917471396259,5.0
0.0013317514636914107,-0.024433077112479995,-0.017194171841362182,-1.570532922970635,-1.8363759803783815,0.001473899784805055,0.01173727441168751,0.006091743036686803,0.049488938018312334,0.015538102856363145,0.007956586375716501,0.030893331630382548,5.0
-0.0015732621589473195,0.013885612453676865,0.009019638376094541,0.9417591985399163,0.5010090904625155,-0.003083914298046664,-0.006761202678495837,-0.0043319646759764074,-0.024554418182247573,-0.008268166301151791,-0.027308606022206305,-0.03808586029206129,5.0
0.013554597514800981,-0.010386924460514091,-0.01854932546896787,-1.4475734428053855,-1.8756420484680998,0.005548611218948285,0.015729906988801695,0.003351819539834544,0.04529790729504268,0.014223816784516008,0.032396508765266674,0.06444338423708018,5.0
0.0075457765150443445,-0.01922776080699168,-0.0169187152969264,-1.625295801362375,-1.851646479679883,0.005788104005804928,0.013777920075508043,0.009673717074723531,0.050409567590561144,0.015147452156071939,0.03573742597806451,0.06801414206342038,5.0
-0.0005703549759696336,0.015174297761524624,0.012459185188202715,0.8222337373244262,0.5263283378966381,-0.0036200964249032686,-0.007037952430909045,-0.006334997318707902,-0.025272495386582605,-0.005539190667797733,-0.04926398346166794,-0.06556094651732636,5.0
-0.004999154798842886,0.007635694987501274,0.013400028614379556,0.13600337629170767,0.7056415401361154,-0.00015091934804495333,-0.004691787554972293,0.0021451440856148363,-0.014463532846486826,-0.0027217346184542635,-0.007505472681208936,-0.025038281743388957,5.0
-0.005909485386109747,0.004410084899268307,0.0010380524117046819,0.6993964036104021,0.885291821706673,-0.0035527911598678408,-0.005457724595168523,-0.00946541661996847,-0.02503044367886198,-0.00923620399200542,-0.007295668863070315,-0.024240718263477845,5.0
-0.008202910758766169,0.0029731790060659735,0.012966924594505047,0.1356116282536881,1.0303928885352516,-0.0022387279643466262,-0.006220142381208604,-0.0018959683907285863,-0.019236958421541828,-0.011775418449310182,-0.006256275387298782,-0.033183974033840435,5.0
-0.00304684932755106,0.012566838739885733,0.009503894398780799,0.47743394268740147,0.5114505804089102,-0.0007070694254446008,-0.006313719285024333,0.0025740776217739736,-0.016716751252488726,-0.006857693338864768,-0.013327604991835162,-0.02329375127462452,5.0
0.009490055898244865,-0.017868809480405645,-0.02062624044131023,-1.0925475035939662,-1.523366404420261,0.005091448927581538,0.01331188229261257,0.008679450060520177,0.045420082011876195,0.01599538580877169,0.02232856215328516,0.05452237673894267,5.0
-0.0018592328637897504,0.015124895510700176,0.004297248435181145,0.6381212378985079,0.9142070619781659,-0.0026930713584568944,-0.007203406663690154,-0.001906939749183656,-0.022176546033670475,-0.008124447382680922,-0.03403783739766597,-0.04979516072972334,5.0
-0.016665460785434127,-0.0039060940517564036,0.014354802469912109,1.4736171676609562,1.9503527337015516,-0.004062422548991529,-0.006560222429699919,0.00927655589269838,-0.012646485635022131,-0.003566645070539054,-0.005059623272396951,-0.020265763575475937,5.0
0.018342394721570232,0.035321935021671635,0.07137510354624943,-5.120009854211267,3.3554893187690187,0.05042059909300825,0.05344430117331059,0.21341515531911104,0.2224245444784435,0.0829472081455489,-0.1187157257515592,-0.10105859455689359,7.0
0.014580814218190907,0.04371281119000309,0.11240282983762334,-2.823430019614065,9.699933987991937,0.06103734139143849,0.05760700368110808,0.26808190252455955,0.22473326118692016,0.07307609437791651,-0.24754407943400913,-0.2503306092293962,7.0
0.020643631767023385,0.037977565382573464,0.14302535769914787,-5.8507967004380195,5.514948455472608,0.06222016929842969,0.059512614431237426,0.23477138030122835,0.23132457432374942,0.08548692458598706,-0.1727641867093559,-0.18550068937746067,7.0
0.01835506941681614,0.034894497106118194,0.0670457601660332,-5.302150345607464,3.7373356207456023,0.051166728846088,0.052729163503339865,0.2122270572149697,0.21908465661919174,0.08156972360781767,-0.1376636006427132,-0.12709726921272502,7.0
0.015547612271084976,0.04559587734746834,0.1344893449074625,-2.4375307104255306,9.454490092092023,0.059810329840173065,0.05599604354005608,0.2638917845249835,0.21841437105691197,0.07166698676072769,-0.2468457442827514,-0.23789026689287462,7.0
0.017875553181195325,0.039214216328220364,0.07506729381409777,-1.7427889807924117,8.438287906315146,0.06345707360138378,0.05959691613424531,0.28639253875073833,0.24604782961989802,0.08586299400036557,-0.19386863347178362,-0.17639317580195168,7.0
0.023210346555875894,0.03992391923884131,0.06395478319325276,-5.080153070975504,3.7982364279351586,0.05348013834569407,0.05558248737976887,0.21817582764381882,0.22382383761613522,0.08871553999177884,-0.09729663544622591,-0.07858422094017392,7.0
0.052704898740532746,0.023405160131615532,0.07828031299220534,-3.4195485582814076,4.641795211963,0.06590730348620752,0.061617370946151634,0.2355699848753665,0.22345059065202322,0.07145655671809015,-0.13187225486807996,-0.11301105041644277,7.0
0.015763367334085177,0.03246682254763317,0.07356127796516782,-4.5741469387301965,3.1596833406850013,0.044781105929002085,0.048134235404299924,0.18872096908919322,0.19653202999509123,0.06967340039490366,-0.103483547354418,-0.07449338001052652,7.0
0.04248233438121535,0.018575074697071092,0.04616161332865115,-4.251548100268675,3.944964146359366,0.06368297766389144,0.0625527473594493,0.2565000617313068,0.25803181195704583,0.07912736715068958,-0.14896061173759678,-0.08550858674724093,7.0
0.04662320643102863,0.022543354655217895,0.024079025257462916,-4.125711000250359,3.728486791453536,0.06728852129488108,0.06743424638112036,0.2727502646588319,0.2778790786352475,0.0860442967575088,-0.11698671851342235,-0.02719342958124038,7.0
0.039105066895346874,0.01665357307286386,0.08358838972662058,-4.279132965668197,4.093797779491714,0.05857835478798448,0.059489292843493996,0.22377337444275058,0.22533398586320763,0.058515458117085695,-0.15045950042503753,-0.1026528512234739,7.0
0.047684968892828195,0.02519381924124786,0.05536246277854945,-3.7945587657275226,3.750935045507095,0.06357134063701628,0.06260433572661958,0.24306926183852862,0.24365353945637902,0.07960409665952195,-0.12225639152067691,-0.06306317511434312,7.0
0.015355230142710063,0.036441925017910826,0.09819312856079082,-1.7486885801098087,9.109589814481268,0.06438469623444434,0.058546459303641246,0.2842871340775909,0.2410773512077129,0.08167801731322644,-0.1886748720107847,-0.1745416008532299,7.0
0.03602085801681765,0.01852298662324864,0.008528383022785468,-3.046538591907824,3.9636014244376874,0.05892973830295642,0.05617628033771496,0.2514684470708395,0.24525574988276866,0.07958245637870498,-0.11494382065289122,-0.032895545586813846,7.0
0.04335089331701364,0.022507638807283292,0.027981345371356603,-3.848890656151651,3.965674613553791,0.06356645946973369,0.06156979790958142,0.25783746582228706,0.25668480004708893,0.08206260953979672,-0.13987739915014297,-0.0675508375594216,7.0
0.015932593750019652,0.041505706698340195,0.05920902029965047,-1.724962918991272,8.822478096156647,0.06379977054874478,0.05974781406628857,0.28855815530217876,0.24625796087462182,0.07896349126405888,-0.1947930365030648,-0.17504824863924018,7.0
0.013142162646953115,0.02891627694381327,0.07640070242734825,-5.169772157809922,3.331249545407548,0.048256699005324005,0.05164454026683321,0.202914954211465,0.21554419785889212,0.08130300228247223,-0.095637138981433,-0.07378592958854924,7.0
0.029629663204436774,0.046090603191420054,0.06791314766511175,-5.536045521299682,3.8134253331142833,0.0528651543246543,0.05468491984134641,0.20192438344071995,0.2114714497147715,0.08692054104498004,-0.15675552652400127,-0.15731488147714456,7.0
0.016044093605644683,0.03222186940761035,0.07291692859455401,-4.675686705701487,3.2233726219504444,0.046693625665673505,0.0491537506242421,0.1966756980800205,0.20475701309348926,0.07249826013609062,-0.09062204955560382,-0.06689934473142944,7.0
0.023530191216385277,0.04704400318627072,0.05914258813693629,-2.14293399003534,8.426189546958124,0.06423870724153538,0.061242988050039276,0.2830330574467267,0.24802463096097283,0.08952146651367199,-0.1730967305031652,-0.14945235595491235,7.0
0.0347438138128659,0.010814616736615879,0.056268950451015154,-4.093483649537532,4.391152843833082,0.05901201313266932,0.05882222274149149,0.22844251944815852,0.2249656591953908,0.0628376021288437,-0.14134020455133545,-0.11254166916140296,7.0
0.0034782264925666273,0.030529596272547588,0.057253659447052796,-1.5377276981641437,7.564636382835667,0.05393721882426214,0.05472800085129029,0.2662811894269752,0.23332622336496955,0.0739871543909647,-0.14995527897943406,-0.13691823916065626,7.0
0.012832981916972408,0.03936256683928485,0.16053910532289167,-1.9274696841568915,10.211534842190968,0.06056785329387229,0.05432407205153281,0.26690285652596824,0.2143348735528644,0.07479206392061089,-0.2735817752797156,-0.2645179666164448,7.0
-0.09191727535690059,-0.08346687735915204,-0.055243310664542744,0.6415660619151637,1.0777750156244323,-0.030715144481416073,-0.022564275813071827,-0.05202480930685349,-0.0536778057954449,-0.052937040485102504,-0.012909310292055665,-0.10269885371601628,6.0
-0.007302638616058232,0.015411663600104042,-0.05804097025212657,-5.463394272035432,4.5246007110352835,0.018761150396980397,0.02778587740381,0.09826043248912886,0.11389013214232047,0.03899591181841511,-0.023452741171103852,-0.09658173684883309,6.0
-0.08418917507208934,-0.07438886687993634,-0.043265954974517296,1.0614960710946608,1.2398141965679201,-0.03102012495098827,-0.022358977291451698,-0.058370031019724156,-0.06342793267603736,-0.044195421411399094,-0.0064594858360100815,-0.07767225530207611,6.0
-0.09001315028254059,-0.07622552379269082,0.011039532737840307,1.2876635248501174,1.0376786788361088,-0.02810904886794452,-0.017452781970392683,-0.04443690874312711,-0.051664705751808815,-0.05271906825291839,-0.04475513790999219,-0.09764392998563576,6.0
-0.028178626304354915,-0.007973938557049809,-0.04057420786848909,-5.838167250427803,3.273495368876576,0.006411623123829341,0.016972755177456195,0.061613087692699575,0.08396180472370651,0.01736371607911369,-0.049209567690738254,-0.15447837183383628,6.0
-0.04685066239058444,-0.02278678184157079,-0.021270144607076102,-6.2680515665133765,2.5422561791804803,0.0028578081412712064,0.01383680216380806,0.03742295558005426,0.06692998247902171,0.00454222834418172,0.003774057316591417,-0.08251052751544474,6.0
-0.0987991093311423,-0.08477474298392029,0.010629524820938874,1.1294292418473795,0.08804725359192211,-0.035814037185159076,-0.02186831000571446,-0.06515467403086955,-0.06039054212948969,-0.05506801981211806,-0.05439412456373116,-0.11648897225012167,6.0
0.030006063387888804,-0.0015067273060838104,-0.06989612639087267,-9.058581054908535,3.4758540782686023,0.056401152174803654,0.04719934831623879,0.2038054768298786,0.21141946393131794,0.05204577712181935,-0.06636202936578428,-0.14454996090035,6.0
-0.0982986047854576,-0.09093385650274088,-0.03278210683950222,-0.9894229909064904,1.918127163599415,-0.03068949644984742,-0.02233169027047821,-0.05124148290679881,-0.05372030191487953,-0.052344997099934565,-0.03135602148883354,-0.14880791920209369,6.0
-0.02737656187680776,-0.04484865369832286,-0.04136325937797142,-8.398775242841351,-0.7934160746899162,0.008250078062849081,0.017926432601495318,0.028438667050497912,0.07795511339265138,-0.009474860121277073,0.05791244451462996,-0.06389285119034493,6.0
-0.029114709151459695,-0.04447156371529526,-0.044651902171123525,-9.015842336639265,-1.1542396196180542,0.008431530925445574,0.022049311456750736,0.03004344889316457,0.08864079838060568,-0.017297500029730184,0.08105414387238286,-0.01722009119202106,6.0
0.0002780687222672107,-0.0236007822437318,-0.07501755610604866,-8.554684435585655,1.4321855910859487,0.023039559512398555,0.030724838362059526,0.08161788520707125,0.12229705856116435,0.011586084105014716,0.05916139132216225,-0.020250807505979296,6.0
-0.03537106932826439,-0.01052046153022329,-0.02787067710831964,-6.470959340833469,0.2935766091485048,0.007091978347684186,0.026343265297492896,0.06358425486004982,0.12146203105383602,0.026374048072804968,-0.03675668552033873,-0.05524511943232646,6.0
-0.0035157937970452524,-0.025424077868664463,-0.059517691716805377,-8.21678202160634,0.9069788381909465,0.020767700887605656,0.028325002377505515,0.06466203074061605,0.10304521836364122,0.0040572914873021615,0.070606248994463,-0.024787040919298953,6.0
-0.03149397193292153,-0.011729182270480198,-0.04508012700485631,-6.353973846843438,3.4630819817368117,0.0074624349037924476,0.01641232888256522,0.0540167137603107,0.0788016483372086,0.009466011478969971,-0.02244687468579576,-0.11220273572012385,6.0
-0.0201084631627908,-0.038312065144013974,-0.007064338239529344,-9.295434774334309,-0.27601856015223625,0.02057948348865124,0.025575466506514127,0.07515273062044703,0.11829247959833655,-0.0016935356858328587,0.021331407646521416,-0.07826303200479146,6.0
-0.023495595406606007,-0.03802322122026153,-0.043311223811954236,-9.062437493777272,-1.541097496702582,0.009564713318368862,0.020393383730969328,0.023885303760785015,0.0747644489527769,-0.008724536455175902,0.06622923015435234,-0.06163377635482359,6.0
-0.06618596348801231,-0.04763397243012302,-0.024457357376913125,-5.799889295537083,1.92388662765069,-0.0033357210685066585,0.010088271358397571,0.0237922993246783,0.06603853607197674,-0.02565830784914047,-0.020015158995808413,-0.08700803711714489,6.0
-0.08818145080944206,-0.08167398535489126,-0.03965296073818736,-0.3513123603149282,2.185186217063645,-0.030050949355507173,-0.02162210745676693,-0.054680867996377946,-0.0582560379152518,-0.049254428918761306,-0.020141327624163985,-0.11933561435166862,6.0
-0.08165370626803453,-0.06758849110409809,0.010217837757129755,0.6113852698962248,2.5313385497971694,-0.014191777647664883,-0.005751605374012231,0.017901436854184993,0.008999045840819675,-0.026289059368856282,-0.034103947948685764,-0.04595211452357528,6.0
-0.09856240704766114,-0.08985636624837343,-0.030928489852714014,-0.8073024126668322,1.7308178598877664,-0.0347649726024509,-0.025047604195804124,-0.060704707648490897,-0.05891965179674141,-0.05610796727462419,-0.045617063926508106,-0.1624155223707615,6.0
-0.06253363855665761,-0.04130930169394953,-0.02488546115021739,-5.8408536356500065,1.822651138662886,-0.0029333086006227693,0.012342980642736978,0.025436175007892303,0.069222323084553,-0.02022136723790713,0.013309457782568312,-0.05539843682979129,6.0
0.019430719142982944,-0.002694061529727565,-0.08780651617834828,-7.787448692249301,1.3468983684609128,0.023593649086766894,0.03356132647302759,0.08199479785446961,0.12149433038018709,0.013774494702528006,0.04112874632176,-0.012331377724379422,6.0
-0.05498782744426034,-0.03257589706345776,-0.009947824530618155,-6.521014088807307,3.4059487966586985,0.007441843800650105,0.014297468548556291,0.0716978486902694,0.09679697258046016,-0.013021056950255683,-0.09645409376250891,-0.16041970909073466,6.0
-0.005874913768847467,0.014190216978875902,-0.050287777717029636,-7.5575585297330665,7.396907335892973,0.04810178187800254,0.0453451218334249,0.20742655155028877,0.20149622514603072,0.0665505463694327,-0.11762216119001945,-0.22001450019046365,6.0
-0.08689047647001652,-0.07372959224077241,0.016202397420789882,0.9670358728529411,-2.5539938930562522,-0.04478125153890855,-0.03957400083222509,-0.10845185479596409,-0.10439523900836478,-0.06195042664949346,-0.08065487033030605,-0.16921145859296471,0.0
-0.07893379585271204,-0.06289715802064749,-0.02798504058282797,5.150987982299787,-3.0387663029778205,-0.04802207146033899,-0.05163874973983751,-0.13095766418916033,-0.15670541656965414,-0.06462581815597768,0.042818063851223886,-0.0579946420812254,0.0
-0.05127000003004356,-0.03430988212046754,-0.04674538384991028,3.4966234091711126,-6.118653244434411,-0.04913767743828687,-0.04179699967815367,-0.1477335035534319,-0.1440198323391697,-0.03924284103425091,0.08385384748532987,0.01361126173252547,0.0
-0.0905162161395075,-0.07735884585715458,0.05524193044662262,1.769124863943131,-2.762596572319284,-0.04389652438339392,-0.044701439997720555,-0.11443472410224037,-0.12119902665658217,-0.07935770428555455,-0.12551738822353897,-0.2320633525208775,0.0
-0.08452488792003543,-0.07070622420986383,-0.029619821564886295,4.445933236565725,-2.9935436859178344,-0.04626788294054393,-0.050983547280756575,-0.13116931184445968,-0.15671567949844056,-0.07327141572968487,0.06173518980976134,-0.04207891873913994,0.0
-0.09563757447931226,-0.08215933597877928,-0.027839269223351226,4.495024279258503,-3.831483289681917,-0.05175214470092232,-0.05300317173550559,-0.13024015402943934,-0.15028570643149353,-0.06624345391671971,0.06509361757142251,-0.04031417916983937,0.0
-0.08206663654772095,-0.06968343982311148,0.005678713172941552,1.0020664917412816,-1.9387045636215943,-0.04406054918662014,-0.043014355710592395,-0.11933310416223875,-0.12414604240028099,-0.07580818583299331,-0.027029585075770246,-0.1259599577513555,0.0
-0.06575224402063479,-0.07094436328768383,-0.04857092016718134,2.89123994438204,-3.5942773970222897,-0.04842193994363181,-0.03561098669371168,-0.14353632554687468,-0.11635312337723425,-0.06640715018195087,0.046213754478606095,-0.06297528938089414,0.0
-0.07235819574150959,-0.059417697232329425,0.013603195379023492,1.3177695646924636,-2.679137528291659,-0.042183243169438445,-0.038556541109419,-0.11806218325757395,-0.11929913145778448,-0.06077074560033058,-0.05447863219785054,-0.14641367805548366,0.0
-0.06988658792455144,-0.07653860966270715,-0.028893893392878234,1.7104716188471958,-4.329088999505526,-0.04563023067242539,-0.03466822826241939,-0.14073594661940103,-0.10832899396606116,-0.06607815295018771,0.021042707084804935,-0.06610724453790251,0.0
-0.06630800313765145,-0.07107224907025855,-0.04403781981294663,1.4354002759594024,-4.36447714859733,-0.04629186752187153,-0.03252918244880082,-0.14049317532793515,-0.10307884677162926,-0.06577135701791448,-0.004015957016556548,-0.08050720974185044,0.0
-0.0666344504406709,-0.07082560827815487,-0.022181713982756923,2.2691875413971934,-4.0165844001148905,-0.04835541421944228,-0.03292327033511608,-0.14301602331315938,-0.11297651496521499,-0.06846604247380594,-0.006627003265152531,-0.09392207712370215,0.0
-0.07025425220315179,-0.07656875344374536,-0.032776238970381844,2.172011712610244,-3.608313234821705,-0.04773145916634863,-0.036673424133219334,-0.1422512640022336,-0.11676266942778096,-0.06956587147505722,-0.007765858399831682,-0.10331114930321394,0.0
-0.07961146122996965,-0.06578548140684887,-0.028329852455833582,4.634462683880313,-3.5441975604010443,-0.04811864836357316,-0.050844176619204984,-0.13803263531194648,-0.16081208067920783,-0.07011435929045051,0.07396524906402391,-0.03035635386802671,0.0
-0.07616482833002236,-0.08090883375529884,-0.03639624299499411,1.6357544080193795,-4.0520823791796285,-0.04726569147704704,-0.032767334026952394,-0.134541831922928,-0.09937709074546008,-0.06653040029205304,-0.02307465554754984,-0.11171836628326304,0.0
-0.0688829665106867,-0.07310995098161405,-0.03704938172639283,1.823895755323945,-4.551798082297145,-0.04866780769963949,-0.03470772656022114,-0.14646973231746852,-0.11177146779254177,-0.06893484584861376,-0.013961008770803307,-0.10011617427573771,0.0
-0.08753884731483824,-0.07428052576243793,-0.031873944548192534,4.0663119640915335,-3.752656633683264,-0.047882957136018034,-0.050198801018300876,-0.1278733006824485,-0.14710889686600598,-0.06702516257163849,0.06066739491397044,-0.04487021746332953,0.0
-0.09122468337926082,-0.07997968781424641,0.019955810162135323,1.1235605228041283,-2.5340246840434046,-0.04897032266122006,-0.04224589902068471,-0.11681750473794822,-0.1128532222943216,-0.06604643023839352,-0.11742678120886563,-0.21190223489475102,0.0
-0.08744685386989837,-0.07605207456797647,0.04010556154674927,1.8953172822460314,-2.4619772125801695,-0.04388536140573818,-0.045561819041631146,-0.12407162014901696,-0.13472067670254922,-0.08675115072478312,-0.0792487990737274,-0.19269966903079094,0.0
-0.08350805873664918,-0.07250187173126849,0.008563505731954302,1.3265224880737776,-2.285487584567157,-0.04582411503940642,-0.041861961709643486,-0.11305442574505609,-0.11278079408483954,-0.06055344500541693,-0.055350916101266634,-0.13739808305479162,0.0
-0.08094950247927712,-0.06905927208259915,-0.03978092699155472,3.3828333895631726,-3.550586266998047,-0.04456140383226151,-0.04768421154758126,-0.12191401870822699,-0.139625057395443,-0.05818936861516977,0.09646366174677734,-0.00576208887163876,0.0
-0.06797639848990128,-0.07267396294740525,-0.038599975102107054,2.91681369324514,-3.7670014197767463,-0.047448604353884066,-0.03441842199543413,-0.13981047224418697,-0.11318268901012274,-0.06607035376295534,0.02195903342952832,-0.06676862374935055,0.0
-0.08431825758400335,-0.0691797224369417,-0.03891167348867347,3.8043729817108503,-3.3997110075675527,-0.048593056440522475,-0.04815887735913482,-0.12485085498414422,-0.13836391626202482,-0.058826907418841,0.06157577969599659,-0.04457968147135283,0.0
-0.07694471098723477,-0.05947222753511561,-0.04270059967392925,5.760664859811029,-3.34497956422949,-0.0514264529601631,-0.055706246448645996,-0.1388246562082337,-0.1673360986622613,-0.05758853448793999,0.05628170122373266,-0.06469369812219306,0.0
-0.05752001398940815,-0.028400664530237263,-0.009836170728895699,2.333810345068299,3.393664383459889,-0.017063516830601422,0.0077957168010238664,0.017179877640020713,0.006959159237917678,-0.01753093354998103,-0.1182261785166947,-0.1524714766193198,1.0
-0.02319926089580243,0.012302335677971454,-0.02861123715267433,2.916531275187144,2.6025884397039647,-0.012024885818988251,0.006309444859911556,0.015734664118461805,-0.006927097464552889,-0.0021664783969185253,-0.09097329080147576,-0.11914668325816802,1.0
-0.020451323100333707,0.011899338279479643,-0.01663961944158643,-1.1445288425200673,6.295021435840454,0.00854930587793229,0.039195432649556466,0.12976471212253038,0.1208617649349254,0.02187855275460804,-0.21875649209880255,-0.22218508668825665,1.0
-0.06150148660114718,-0.030782325735772775,-0.019450288036539642,1.3644149702264698,3.7719923033256197,-0.02021018957011278,0.008074472166808982,0.026234379696137955,0.017357901348398985,-0.023070659954297468,-0.1942952989915634,-0.23611519945785986,1.0
-0.03978847587671819,-0.0007685587510235514,-0.023713253279493474,2.6862632638312984,0.8522265593709388,-0.01784832587511459,-0.0017434803151892275,0.004703055328825978,-0.017025789787317502,-0.009283310309818993,-0.10406179517903658,-0.1604798445842639,1.0
