static_feature_0,static_feature_1,static_feature_2,static_feature_3,static_feature_4,static_feature_5,static_feature_6,static_feature_7,static_feature_8,static_feature_9,static_feature_10,static_feature_11,label
0.3182589564439522,0.3115932215354975,0.5153954711296065,0.519895163545996,0.8582593912301311,0.4679610541567649,1.52634554151765,0.1480293541540457,0.07421329461182335,0.7473847854777457,1.447998437307716,3.084256912340391,2.0
0.37940104969606214,0.3350623665136642,0.46396949224772277,0.4947999404230348,0.8233574135638554,0.4957858810666224,1.486518323968459,0.10721768790067139,0.07525689917057903,0.7647407005084443,1.5499617599007818,3.1847748321007137,2.0
0.3104724575793274,0.3350843788335759,0.48888063590158004,0.4653108866911504,0.8135199176815823,0.4308131734625201,1.481756399979848,0.04033528221831646,0.12514827019361108,0.7504219473806096,1.5002107182816027,3.1688948325341757,2.0
0.2699133184884649,0.2490729783084909,0.44729986966252727,0.47267650678609224,0.7826969406613968,0.4366181541532611,1.4447326904528448,0.021006120954734354,0.07230238946583445,0.6777951516270999,1.2996467059308763,3.0209280408786783,2.0
0.27948237340494575,0.2934572975847142,0.42323707390335974,0.40719085922879755,0.7909886290477136,0.4457821965512164,1.4438904601436153,0.0879218725856122,0.05922061647793368,0.6740356911987434,1.3533584861724894,3.0662677970247163,2.0
0.3431305023192771,0.302676347183576,0.4451781348977114,0.518843911708018,0.8348171220558326,0.5489624766532869,1.346602649400446,-0.0022081246931079223,0.07100074164715166,0.6879004623479822,1.4774666131382304,3.1864330516962047,2.0
0.3193885784125604,0.36258021302587173,0.5061713382406392,0.44754735719764127,0.8246513433642396,0.6332842394835168,1.399178071533035,0.07455447182283342,0.04210448262313467,0.6734025743987179,1.53923192653029,3.07977402826755,2.0
0.18155870369238386,0.18384226274495932,0.502058863091453,0.5213020411463881,0.7834290565669957,0.446661087352564,1.4812899169931517,-0.057078916810267805,-0.00807028870344804,0.5584259070109331,1.5524224721040605,3.174070926412241,2.0
0.22340565615881416,0.2106431058709359,0.5228206606389691,0.4837275380222516,0.7751430292952717,0.416960100569919,1.5410427394377115,-0.0248154183925993,-0.04151096775034243,0.5692563528356618,1.5850641298486021,3.2460309802514287,2.0
0.26762653545530024,0.2458076440878299,0.5158511279566651,0.5631730381017417,0.8150549255437545,0.47237934222379496,1.302469351022691,-0.058329472203245934,-0.03708882866750057,0.6304799407507512,1.4109470450883876,3.2060901624996587,2.0
0.28762784354878856,0.295708339741793,0.5460846130245014,0.5063360260727692,0.8064827009789368,0.4746860819307793,1.3808080053828016,-0.045441315556831084,-0.03879024889516167,0.6371937634772005,1.429808102865534,3.1532141583375304,2.0
0.24127919390153318,0.2145292707109582,0.3931096797480997,0.38025845705171546,0.7664749769824587,0.5622360281366399,1.4385786435414323,0.06363210841427226,-0.04757833534749461,0.4843939620024511,1.4672065775997876,3.0429150254756165,2.0
0.22319516808598633,0.24890127866675604,0.40530028311702604,0.43008271085150573,0.7752387571193882,0.5557122754904942,1.5638735637564745,-0.02434150293057967,0.12557042656350023,0.5056039390852592,1.5654009355481147,3.107298141181433,2.0
0.19567941332445446,0.18438677654067473,0.485628205895434,0.5204009739505358,0.760000344532244,0.5136463796488763,1.5297346675285282,-0.0722697054663922,0.037658738309420826,0.5530279837208021,1.6578936123577062,3.226360945195823,2.0
0.19108885063421577,0.1806762769743457,0.5546103947240889,0.48251761857502606,0.7747493967753039,0.4946375466925227,1.631943653900084,0.037983770387258274,-0.039799231543754435,0.548468315605785,1.7186766653703913,3.3085355471847313,2.0
0.303231823005508,0.31208645558330556,0.579246608369912,0.5851578174626529,0.8667412601370269,0.5016402064470963,1.4503470687456448,0.07277007408917156,0.09581113244805832,0.8048934108486346,1.3552428936617809,2.9893010738257004,2.0
0.31197793834334253,0.30388324921762455,0.5507476887381628,0.563278165873686,0.8441534404925474,0.5045606987314619,1.4282805882565204,0.08131754192806226,0.07208685401500282,0.7432884105621674,1.3126965524338015,2.817514612294603,2.0
0.3531043897671608,0.3042836862658214,0.41276406475726524,0.4722142314456797,0.8020334399146772,0.578397906793125,1.3579031260022731,0.026244019587376894,0.04412782885212274,0.6488394117097139,1.382166626108016,3.0626455678972953,2.0
0.32076737491644075,0.37585996789103604,0.44375062562252043,0.39955468315428466,0.8191139291558281,0.5217696427059798,1.3264340843970106,0.002926420726802802,0.03476413659013196,0.6512545331236894,1.3397843026246197,3.044186862991021,2.0
0.22298969204574223,0.21817744928426294,0.4548452658055447,0.4917521443107968,0.7685418210725237,0.4673459353224741,1.5360174449426813,-0.022424073685704666,0.1353465879049599,0.59676882689731,1.5351040308591932,3.2237186882498903,2.0
0.1941774051939538,0.1851557139180197,0.4854537272063775,0.455160482808018,0.7525442203189131,0.4593455933737789,1.5378619332795367,0.1158563882061078,-0.032601375516459585,0.5787448652535151,1.480768961990109,3.2201395509744923,2.0
0.30387287602045093,0.2612242015531144,0.3891856310090595,0.36397339665366885,0.7729834899553223,0.5711927555495241,1.3911069239619998,0.08257864360820819,0.026040185822772476,0.5601697244317047,1.4453677153624105,3.077006453885397,2.0
0.2587258880857316,0.2817451052280845,0.4217479426724505,0.39984844555681914,0.7742562550752856,0.6145267509212807,1.3954391558467831,-0.014308637085998466,0.11473222444973592,0.5687901551456466,1.5054696343372367,2.959228206633526,2.0
0.30362374489843014,0.3077462436981422,0.5645782042706604,0.5706060213566524,0.8533781894203798,0.48744334152683166,1.4507904002636476,0.06941736223360123,0.09303893144257014,0.7826619493656964,1.334077782261721,2.9556429461158964,2.0
0.3070777601034115,0.30327121829627407,0.5498144522153005,0.5667106433851195,0.8447472402915576,0.48751655075813544,1.4489763745320279,0.07046855719494878,0.06940565204200293,0.7472183373660718,1.3171905962590826,2.8517917093469345,2.0
0.3154910652057539,0.3076480697240944,0.411320677992535,0.4225529205867191,0.7903000804570683,0.469518112925451,1.3305390616450692,-0.0037327694421759685,0.003998456343979896,0.6087995444753747,1.2635681288543104,3.002032780963392,2.0
0.336657655379315,0.33282380199015155,0.39932440099857414,0.4162912792976384,0.8035029441205216,0.4904884756846962,1.2938461771883039,-0.023481596848495306,0.022040555542118662,0.6261036781161731,1.2650361715771927,3.0126823627703714,2.0
0.2561174208961465,0.23073250927217231,0.437335723494752,0.4471307758581317,0.7650294039233708,0.546816885152782,1.522139268087588,0.09073509785179586,0.14692105045329903,0.6558375848071639,1.4340566106146277,3.0244249443436195,2.0
0.27451799646080893,0.2880435423043774,0.41847467828871454,0.40813017645539684,0.789218151484597,0.590415442100471,1.4642375330746944,0.13255036531555786,0.13103894326869583,0.6746286701121303,1.4660465207922702,3.050589858015145,2.0
0.3203566544592125,0.31038840336702994,0.4407091541530065,0.45551436219383873,0.8309983277110383,0.5415441177352401,1.3898041276152477,0.03244277543790323,0.05914602998017157,0.6569358381911874,1.402073065155465,3.149990758699503,2.0
0.3354476856418334,0.32521063521884797,0.45522005971465357,0.43805617152180726,0.8250004368014856,0.5555850654537143,1.36710153157007,0.05509050410413338,0.03876274916008628,0.6541533918367752,1.3792160075158495,3.0779234586590647,2.0
0.27415771951040435,0.25492455473266734,0.5329142006924713,0.5825763585516023,0.8233895214859027,0.4785673586512764,1.294071082433657,-0.060932281984392586,-0.03637772371951898,0.6412833495880923,1.4287275520352407,3.2005006633323365,2.0
0.2857933830058301,0.2979288348291451,0.5463799271180064,0.5090911843608157,0.8011724587834461,0.48091842634973797,1.3598655609988912,-0.051271164119429384,-0.04241238319006956,0.6304196641134228,1.4347524509925695,3.118712220210513,2.0
0.3161449153875743,0.31041129601077866,0.5051109269902971,0.5329695461275192,0.8526525377582493,0.433071079824747,1.5303750773771045,0.10144543323292876,0.15618250179534093,0.756573124372464,1.4692351595821236,3.16349920486113,2.0
0.3038944859718218,0.3144861379922918,0.5150553579645376,0.5254987518926306,0.8558037695762781,0.4453789700756,1.55318679838804,0.14572636865545488,0.08424938649303995,0.7510628455412344,1.4768878150122717,3.0885271555485883,2.0
0.21029081405589928,0.2022179381432315,0.43184080013830134,0.4558264892824026,0.7509663165907678,0.5853077062021782,1.6241068531678964,0.12442496994513731,0.2012541384097355,0.5851342365955907,1.6876291179357177,3.1682352594509844,2.0
0.24393155751153495,0.23744573357534882,0.42463008562725135,0.41182018853881813,0.7612825201435957,0.6049021046380454,1.6133967855217832,0.16734393785322993,0.17615202891642798,0.5893808815916668,1.6484685986461183,3.0935108391560853,2.0
0.2615847293910423,0.26420851712552834,0.3801572647479963,0.36849770653499553,0.785830426781226,0.513817297975717,1.40276496307236,0.04869225600052446,0.06348618407844868,0.575507173617408,1.5189016785654528,3.2029042548461155,2.0
0.2563350496336335,0.247975834590461,0.3678411283003421,0.3843318544753972,0.7750504917101723,0.45608176101485076,1.430891498005632,0.08159253637238331,0.06973916541931825,0.574417435818544,1.4818525314037791,3.1903728527158224,2.0
0.22074091368999557,0.21135467575455907,0.4292235706847617,0.45241081586119697,0.7581573276144058,0.5750157176028801,1.6224933379826383,0.12419313489275222,0.19313377211058327,0.5967277158243683,1.6939777390974422,3.215227729332414,2.0
0.24141374531950321,0.23440533259439458,0.41047559745416234,0.40075048792896956,0.7562113159310986,0.5964156230872177,1.5972805097695157,0.1512676959831062,0.1581508781312604,0.5693521629613497,1.610151144210536,3.050607386785773,2.0
0.35287858352828955,0.3159970407938528,0.5079673683574277,0.5680210016668733,0.8409555909250279,0.49525656061538753,1.2290653737710115,-0.0531071491064447,0.008559896062253979,0.7062714381202477,1.273506221545317,2.9288399312558315,2.0
0.3430673550093821,0.3729988356646974,0.5258120235590134,0.49762804988775555,0.8508840263353663,0.49169986101420116,1.2595747970609397,-0.011882227841480795,-0.037026814656879986,0.6959809772353469,1.275177983039478,2.9737625046820533,2.0
0.31463216736716965,0.3056249392511457,0.38831699250613616,0.40106828051473953,0.7820756388301432,0.4657431575403974,1.2979913171926947,-0.007270195657831697,-0.0077844605600233575,0.6031352513428866,1.2616173451817199,3.032678365409245,2.0
0.34353367334893625,0.3413235199587232,0.3780068666566193,0.389323775500091,0.7936353221842174,0.486727734249457,1.3012158853623568,-0.020014727987716256,0.0337970718403746,0.6107323625357713,1.2717128609463708,3.0371717448025133,2.0
0.2736682321198708,0.268479398770682,0.4163260656056879,0.4080806610400654,0.7882770064711812,0.4804363957500625,1.528867280281894,0.12132824070861137,0.10621293928988915,0.6055814548962484,1.4852685470349951,3.0803416765411176,2.0
0.2564341722971427,0.24975383712244276,0.42210698088672943,0.4398204362145636,0.7858412045156759,0.4826520282694705,1.5684425966753885,0.09850951685909111,0.1418919595555487,0.608757149686528,1.4914498264505487,3.084666816023228,2.0
0.33668660563038433,0.29026517059549645,0.4273500809953191,0.48898542564795816,0.8024812695279567,0.5114308599143549,1.4193795591236709,0.025986385708413905,0.04233623205709232,0.6714947343305727,1.3788051526820502,3.124563805394274,2.0
0.3140903735535138,0.36643473190393977,0.4408421135475725,0.39560581907758463,0.8152847240916925,0.4918428619659865,1.3341184708742664,-0.0029978993256170794,0.02977370548469789,0.6535998309949052,1.328855151423981,3.1134503808014165,2.0
0.21948302958266144,0.19965917226580207,0.4124409754712835,0.4696978067475878,0.7722573264138713,0.4192750324229411,1.3204715283105974,-0.0673916264064877,-0.017820857772644607,0.5489705197029816,1.4578249089051603,3.2614644816658442,2.0
0.19914095032695645,0.20926483598094045,0.45564422636470897,0.42178493842769976,0.7676962204026158,0.44989631367282634,1.3316861436092637,-0.050050596859641125,-0.03735007713537327,0.5248020976640332,1.5152852556873728,3.246710003104266,2.0
0.2672973520414362,0.2352874779702464,0.4608384030213076,0.5146137332217832,0.7841637261435581,0.46400361969285125,1.3859092375085034,-0.08443915365514222,-0.03477466998510049,0.6025437139665059,1.5155335443075362,3.206281497950126,2.0
0.24823703378665818,0.2849377113882148,0.5924959662210075,0.537443347890875,0.8120931371625943,0.41926446868037187,1.4834101806604523,-0.027246684023209036,-0.05297984755674869,0.6710753233593688,1.5670648027495817,3.2438544298938,2.0
0.205565742095245,0.1954057513038208,0.42919270146591454,0.44667447656356635,0.7525612021149257,0.573236598763917,1.6130837590099227,0.11480441366007119,0.20285959600379758,0.5848127427109318,1.6852879627719501,3.2064693178107,2.0
0.23969715008297748,0.23372157171085528,0.4042469197762652,0.39505287181179866,0.7483620581848509,0.6024130705767476,1.5965963669077115,0.1603044202522824,0.1702390730337945,0.571365828041619,1.6327750462953512,3.06190845819775,2.0
0.27096606631210174,0.26615887115077685,0.3797339120637919,0.38927900297517437,0.7993943843448289,0.4536316527302138,1.4381734164086715,0.044882073009439985,0.06997511943179831,0.6054070676604315,1.5259200412455813,3.3083304529789106,2.0
0.2589083458765044,0.24784489606854507,0.3612402120782555,0.3640011382297951,0.7666627312726965,0.48087843694904203,1.3382731135890202,0.03717226117985653,0.03264712775133914,0.5726337135572448,1.4831678211912211,3.193528367714185,2.0
0.2873538235262176,0.2598940222459871,0.5283997293147912,0.564926301926003,0.8114609555226627,0.5337868052823602,1.2985856432757494,-0.10979647194938082,-0.032858272010328385,0.645451800118086,1.440269648761873,3.217298417325595,2.0
0.26094200401302325,0.28462375026804865,0.59628507462283,0.5390759235712915,0.8176156122106372,0.5370717389245117,1.2999564012877165,-0.046278412481814565,-0.10572812153902776,0.6750209789239777,1.5017297067245474,3.2137692880106843,2.0
0.20542624145305008,0.19967697751834587,0.4274000881969172,0.4443991624061854,0.7608059856428538,0.36843209955846107,1.3487449509295342,-0.13743698629522363,-0.007522236624700298,0.5096515121173818,1.421754284945048,3.1557054916918985,2.0
0.17331752639511064,0.1656781972374757,0.434531499254603,0.41952711904066736,0.7592117835872368,0.3942975581054733,1.2878050826364955,-0.05249059001524409,-0.11247662266467491,0.4843224343099969,1.4160892106272593,3.143100200030799,2.0
0.23789731300725042,0.2405779676453296,0.5429957717308764,0.558305094436084,0.8203085169762535,0.5219437462606975,1.3198176606854728,-0.06904852372660795,-0.009236784083024429,0.6336364188294229,1.4253932598558599,3.1483668612022355,2.0
0.2553477535256716,0.2239315176298932,0.5591340658645877,0.5495826037795479,0.7983540534420397,0.4492472073184281,1.3540130206773184,-0.02815330989488219,-0.03402026353670843,0.6085363649984262,1.4113875557646853,3.1481277221794963,2.0
0.2821190890243891,0.27143107889095935,0.4473314138469069,0.46059278822677086,0.796300457692442,0.508904484978355,1.436619140624266,-0.02115019069879627,0.03978387726718043,0.6099001100824794,1.495151313166798,3.20649928126698,2.0
0.28155672488754246,0.2712135255890335,0.44408858160451653,0.4371197119907569,0.7843507602410247,0.49667130556668826,1.4680423687951016,0.044571324924756975,-0.010653198083528246,0.5799443273805427,1.4542546224230373,3.0855150414821733,2.0
0.25346617525885234,0.22109067603902868,0.43062573433394474,0.4833774050925556,0.7578914180959563,0.6030281952860628,1.5935744868040453,0.14369918846147756,0.1058118367251918,0.6012410135061179,1.718403287727643,3.1833374483715158,2.0
0.23563503862548366,0.2596703748981344,0.4500970428186029,0.4200930969178218,0.7928823673063542,0.6292104720092787,1.618201434457089,0.11363240664734044,0.22316151013861926,0.5816222843164992,1.7126472734837395,3.1386011164917953,2.0
0.2226876613658078,0.21816063243576028,0.4668424415914012,0.5023780802641558,0.7745206574034604,0.46972496358470806,1.5416873875438237,-0.020341404284421376,0.12564788284449566,0.6025795828263528,1.5511610478622744,3.232247118719415,2.0
0.20282929057374807,0.196539374823777,0.5009117854054295,0.47338822087007887,0.7504182288083289,0.44871856192970255,1.5751914028182719,0.1231935850026205,-0.021140268888912444,0.5871992991160735,1.4837798845761985,3.1975004597159975,2.0
0.18602260344947705,0.17325131606295893,0.43499464725724396,0.48579559340152567,0.7592530430546186,0.4148413336635378,1.2891309500572752,-0.09378630442509968,-0.025810063371654226,0.5186327220387024,1.435536802522229,3.189716948707595,2.0
0.17631689448933008,0.19037818040889387,0.45793928478087825,0.4191780243976249,0.7508081692497995,0.4251265355473744,1.317349141337154,-0.050925249105770565,-0.08060601457146548,0.49734608601449437,1.4811242075038027,3.1626437144679542,2.0
0.30858692088059775,0.3072201998497724,0.43029303435478544,0.4417506121873244,0.8140411006197104,0.5025053619974148,1.42491532775095,0.02250196917735497,0.05143806582072865,0.6361775759991417,1.342303188559031,3.0475762453815354,2.0
0.3161089470137952,0.3023470901191183,0.45724160287332577,0.45336898609596504,0.825543233121779,0.4795005444619853,1.4431858880412654,0.03515633737655868,0.027412680834234694,0.641115892708673,1.342589536944453,3.0538281619750984,2.0
0.2484578629338009,0.24039892003672325,0.44180846513636346,0.3705677068291199,0.7618295952822443,0.5887779803555211,1.5381816549595315,0.12533932430254124,0.002972302681115825,0.524086980993621,1.5725519491664806,3.0746347161445295,2.0
0.23655321848549546,0.23860157793633885,0.358859872546165,0.4246330944095845,0.7560527359042537,0.5729753521935436,1.4739452287929466,-0.031004786184528992,0.09340900035127872,0.47892697197446343,1.4957244445103668,2.9668688976632556,2.0
0.26787207278493536,0.2548764874413564,0.39201774909703685,0.35468161468714343,0.7640490877223675,0.5317801551076929,1.3748653861946232,0.06593787703828888,0.010530131177605944,0.5379933543180819,1.4049095440967851,2.971867601832721,2.0
0.25444075887327955,0.2528452121696454,0.38550256881176154,0.41401927488433293,0.7452350893684252,0.5414429138495803,1.3957495267373332,0.02401081753446488,0.0980949406509437,0.5479953389026109,1.4191649234459236,2.898708601681211,2.0
0.23066937733832438,0.22146563889986903,0.44126655911817586,0.3932075938035326,0.7637313757934399,0.5514975929320509,1.4800018398064416,0.1173694205112997,0.0192775212570064,0.5177406730493969,1.51486964504373,3.0354841201914557,2.0
0.23095739065175216,0.23219517318925775,0.3970558510979544,0.4542920087946338,0.7671955924535515,0.5215103382176994,1.4892004222482955,0.012516129507894025,0.10973011787362429,0.5125087769847598,1.4659596880736172,2.955000619107269,2.0
0.26760249760056104,0.27374394359556886,0.35746135591742556,0.3413830018529945,0.7825980797567975,0.5174632558573753,1.4124297933606216,0.0826090212149571,0.08355066483464421,0.5803633832721243,1.5383735809129098,3.228365354965423,2.0
0.2690672921013916,0.25721757336791107,0.3525920559210866,0.37211732174005274,0.7720887957985916,0.48026879649121057,1.4495449627621344,0.08330888858160776,0.09001757090672441,0.5619567266019638,1.5289896951144892,3.180128976189712,2.0
0.28965053122046647,0.2948338838520652,0.44523059711873286,0.4225699932628075,0.7785044466692471,0.5286930745411855,1.3513065307406507,-0.017148002263943914,1.0654241853957077e-05,0.5808970312826736,1.4390965825529396,3.0144909892253464,2.0
0.25033079687610965,0.23518392099028657,0.408287180898353,0.45540538431332733,0.7856000182124342,0.49939046910348467,1.3742573455790499,-0.01461915269991129,0.005878061941281253,0.5675069404816475,1.4251370883309122,3.104070379258086,2.0
0.3896206764693391,0.39249977105946426,0.49926188734081534,0.4987775475179813,0.853515837642141,0.4418666707155259,1.3670203329466495,-0.011986705813305317,0.033448767531996396,0.7415435904284836,1.3292224584512993,3.1210042037448718,2.0
0.36002890073819555,0.3437165731382429,0.47278738261075653,0.48195627876821195,0.8191173686505112,0.4543564709143864,1.3556058269300661,0.027937918306065825,-0.0035996087307383633,0.6835643960696159,1.2840672146504533,2.9848545350215177,2.0
0.28769454011966344,0.29140598564669945,0.44152808265837135,0.4474399187409365,0.8165986245330057,0.4383788099073897,1.3797161975039274,-0.0011748169788596973,0.040817591452309586,0.6366275235416934,1.3225235852035075,3.037565251539644,2.0
0.3003778435103758,0.2929424805526711,0.4367422934271668,0.4671769379897379,0.8087822144807401,0.4058328776925779,1.422385247373469,0.03876659585863985,0.009332136746034982,0.6504917791755965,1.336217261071296,3.0337634620330713,2.0
0.23621049051000906,0.21549999575102394,0.4102532875069427,0.3942254209595527,0.7703855932014756,0.6286370472417084,1.4859530496590023,0.11860323882052892,-0.007903621187217671,0.4859738598264373,1.536583978438542,2.9992103703017845,2.0
0.2181565947395657,0.23909957407680493,0.3982778292562723,0.4086244841748859,0.7604498231213355,0.6631342526467159,1.508171988167813,0.019103141167104896,0.16172869882087762,0.4886171027484932,1.5915624849385397,3.008199357212006,2.0
0.2878321190032057,0.2869303444466202,0.42554142976907433,0.4401630845506572,0.7935848146847784,0.6229114750478515,1.5491840587778967,0.09089244825251912,0.19711609930857008,0.6712222637534274,1.529495502589508,3.088585487766018,2.0
0.27133611845874755,0.2678258449619023,0.4392396290609405,0.45313359024402483,0.7697398588979237,0.5975365330335112,1.5646569699169313,0.15985872571107548,0.10340476919411762,0.6604391749712246,1.4583527062481532,3.0284351800336498,2.0
0.26721825807804556,0.26310528876246475,0.4131253610066486,0.4101892331472321,0.7874907058691737,0.4823402713173166,1.5560115835609556,0.1394380385662898,0.12453777088810707,0.6055351974377512,1.507143123152587,3.095654368695968,2.0
0.259885384455462,0.25488508230946844,0.4019070098843598,0.4214461437055354,0.7896539790337631,0.47999058147474866,1.5636824952269057,0.10704191393761531,0.13356484282528377,0.5897840831841714,1.4973325099163155,3.1063755466001175,2.0
0.3078725211138733,0.30727823977368357,0.43354892282761576,0.4498121851602643,0.8241178813306075,0.5322725613628313,1.423548330845236,0.029634634332765565,0.05439292326598473,0.6429306745838714,1.3734249314804245,3.0732713502745526,2.0
0.3190359534812246,0.3064434183199901,0.4645136544255877,0.46328821863397085,0.823137084346536,0.510975178449893,1.4571211721911164,0.04069344448730712,0.027265355823631366,0.643104285841927,1.399012598919762,3.0367671994421315,2.0
0.2063646003436009,0.19947856777109058,0.4240326655281788,0.4187210095956654,0.7356187420749505,0.6200411940920888,1.6537786007794062,0.17678540408585217,0.17194054584742194,0.5583727846657575,1.7664726742519212,3.2003160058664064,2.0
0.23003846474756023,0.22251559278534952,0.3965424206531234,0.39370354900841326,0.7439213806040587,0.6108356365514823,1.6220186248673234,0.11743265408857732,0.21140408807682443,0.5596631066058612,1.6900562277223314,3.154891383743219,2.0
0.2769637988636328,0.2520703474372842,0.3729054590861682,0.42254756559046563,0.7932717427496501,0.4681586898844702,1.4828994381529415,0.09511503678266067,0.0731173678219527,0.6020854387802784,1.5760135428211228,3.337165682715727,2.0
0.23456976898123436,0.2566074533728736,0.38082535041233595,0.35689081847860527,0.7737610822317952,0.48050146791745,1.3950376545579346,0.056066086899626756,0.09508208757228052,0.5597237907859308,1.476808644793351,3.1472119006604196,2.0
0.21058173565794128,0.19902387702051516,0.4074364322931231,0.42640785924677693,0.7427758924565185,0.5799511185428711,1.591145487879492,0.11991092912876387,0.197263381961615,0.5776332549951351,1.6564924383402861,3.16265867258418,2.0
0.23926235584748112,0.2321491122340008,0.40209056030411844,0.39505850740353915,0.747172368814662,0.6114516286424672,1.5978055944686609,0.16029595483412237,0.16686233505755962,0.5694829382144643,1.6426499261591374,3.0560446972182547,2.0
0.29733248240794036,0.27232415345978267,0.43267735581437466,0.49204802923338486,0.792695068330411,0.42252659121861436,1.3775706137560786,0.010948340307622472,0.022889753438553137,0.6402646487453141,1.3438457645868354,3.051831260387532,2.0
0.2876887019028803,0.31315843089798934,0.45463165383941173,0.43832972262043296,0.8036975166424407,0.3898908614732374,1.4346141822005583,0.03254257797531905,0.016544163340700295,0.6572951499032718,1.3496963233222843,3.1032308677455247,2.0
0.2888020706091964,0.28659526247489203,0.4343058572133654,0.4547231484085463,0.8048742842988588,0.5067795101162073,1.4426626410934502,-0.01739872237626364,0.05442545922679538,0.6084735039105099,1.486223377398425,3.1966041629933986,2.0
0.28344768126811887,0.26775517965876366,0.4292575007051542,0.4258767640718884,0.7852765592335179,0.48022763524202,1.4293779472292527,0.021433491725960888,-0.029611609566320016,0.5785811533655856,1.4328819202196161,3.1152392379304805,2.0
0.26596329111145717,0.24583733228831386,0.5395095628881328,0.5895645048123553,0.8210465313968354,0.47179849044905287,1.315634023798585,-0.05356102116704217,-0.027893946965766636,0.641588531978534,1.423322139759269,3.184155032332884,2.0
0.2976960109932634,0.3128945736650239,0.5717008080647548,0.5306785865956819,0.8166138846999462,0.4914688355777828,1.4002297856284158,-0.024292685244487147,-0.03317519831995533,0.6569957373986257,1.4597243860353355,3.1162748993233618,2.0
0.25523296309967325,0.22094693030354542,0.4559650511739397,0.4962205241549611,0.7609278298118576,0.5790722450008656,1.6219515274470035,0.16545027187312536,0.09536621269344334,0.6197197066524317,1.7226143531558333,3.159666493649388,2.0
0.2379559107532946,0.26342543846135397,0.442363099023343,0.41267479057712647,0.784056335225665,0.6160663135595713,1.6085986743503626,0.09819492598639584,0.21807795831943533,0.5803517531608865,1.7171174645469167,3.131267470357779,2.0
0.26325990720933923,0.2740818671478679,0.4456010182484482,0.4347092216421001,0.7851185734822281,0.605930845926724,1.6689511383153761,0.11876382984866117,0.19622319062573876,0.6597153535123371,1.6075607852755625,3.247715967802008,2.0
0.2646013302541499,0.25812989272538134,0.4169064960329394,0.4365485993196856,0.7516480301715901,0.6201219632278039,1.5674473721887747,0.14759605580480215,0.08304068116391299,0.616409793828032,1.5177257129820036,3.0859120446723574,2.0
0.31711218324208174,0.2657138142433977,0.40198869870386567,0.36948401363204775,0.7664009462600024,0.5493906883630815,1.3759584042955322,0.039157849652914536,0.007895384991004412,0.5722464457643653,1.430200346828659,3.0707341024173536,2.0
0.26340981127829666,0.2867046338644921,0.4289388544151173,0.4140014025757315,0.7651942182943136,0.5690733565170103,1.4127924455284757,-0.03479039978529335,0.06660297000462968,0.5735141857611298,1.4770584619182783,2.97088222246485,2.0
0.3397667171485756,0.34014244039194713,0.4992179506029038,0.4823781426033691,0.8426621095717421,0.5248759685395045,1.516849602512912,0.16955416344005766,0.12838872931958414,0.7732234573320239,1.5572270802686465,3.1222626155297366,2.0
0.31666032300305336,0.3138138404068659,0.49312692504563743,0.5549558135669731,0.8510942387706174,0.44367077040766334,1.5411930668858898,0.06847327537393852,0.16690484242621903,0.773910466799325,1.4485922057560803,3.0896951657365883,2.0
0.25966528844157266,0.24779896659138925,0.43482099383197365,0.45489730473608614,0.772419427275631,0.45911797166208246,1.6255250053701003,0.11534116581626838,0.1561658346553638,0.6747961721984903,1.4460763384190076,3.031457474136241,2.0
0.24116444831846162,0.24665402134786285,0.45540708596817087,0.42897235945671813,0.781206802723465,0.4694817179671524,1.5981689234230816,0.16920165361935458,0.15417594339083332,0.6945044352133349,1.4855768439905328,3.1712947648337875,2.0
0.18411402747217137,0.1780062774963369,0.6520467168233717,0.6850949220732947,0.8221568865701739,0.5107200648907562,1.2412297732895736,-0.08948933086223537,-0.033518721287046575,0.6493018651148007,1.3766142757039979,3.060511192652122,2.0
0.2050159765042496,0.1850889865979233,0.6902847350846966,0.650887297292085,0.8296424995618787,0.49651628484231103,1.302899685888894,-0.027763206268797108,-0.04191541342325205,0.6633157951790449,1.3869004918581873,3.047719024950177,2.0
0.3353292713643865,0.3243288650929624,0.46897184426288846,0.5037531847890167,0.8246630493720101,0.5440046976621199,1.5341588421432155,0.11088560989325394,0.1977987507211458,0.7277265571275441,1.579026587789052,3.2230150657520666,2.0
0.32872585672594207,0.3175886439242972,0.5110353306080195,0.4920543133174859,0.829059941222665,0.5354463060333605,1.5462664777679973,0.16407045463394462,0.13342116059518522,0.7366332635803179,1.5613042661456904,3.180118555522645,2.0
0.27815481370460865,0.2844153455982464,0.5414958642706315,0.5458329305812648,0.8380184869790115,0.38141123687667605,1.3213650437928535,-0.10446168117502282,-0.07564359508257314,0.6343456512722023,1.3641056030954146,3.260425786064397,2.0
0.2894639944529333,0.26714720757347543,0.5292269632241646,0.5305154607507931,0.8045737330262216,0.3814978177130855,1.3011533766598757,-0.08323727359601399,-0.09966079501748228,0.6089071173599573,1.3822256481555661,3.218945867300767,2.0
0.26374445207652925,0.24739833162367533,0.45060834957460166,0.4499784607497876,0.7670178581721905,0.48937111495148267,1.5560382892817797,0.10541936358347252,0.12518762429960564,0.6737450212588312,1.391658275158442,2.987369423696295,2.0
0.2634226869760321,0.2723335013502811,0.4155570718269721,0.40425456359936973,0.7716735251238201,0.5389423474113056,1.5065239183054215,0.1264800248210598,0.11290489429568214,0.6962191911199684,1.4700779395182906,3.168543342275678,2.0
